"PostId","PostTypeId","ParentId"
38795278,1,38795278
34454081,1,34454081
35387317,1,35387317
38144111,1,38144111
44983022,1,44983022
41909416,1,41909416
46515996,1,46515996
35975281,1,35975281
34260630,1,34260630
36768599,1,36768599
46461148,1,46461148
40571256,1,40571256
35894623,1,35894623
32730972,1,32730972
38878298,1,38878298
43283622,1,43283622
37047314,2,34420590
43909117,2,27095090
45055150,2,45054634
35146428,2,35146338
49199155,2,49197587
46004811,2,46004400
42899860,2,42899757
45605535,2,45605360
38879947,2,38878298
35326147,2,35325878
36324078,2,36323705
41442365,2,41432261
43744111,2,43743459
45043099,2,45038138
44487141,2,44487084
40586988,2,40586859
36765613,2,36723819
35260854,2,35260820
44662806,2,44662175
37519553,2,37519342
35846490,2,34812125
34889606,2,34888232
44514198,2,44513613
45103658,2,45038138
46803673,2,46801527
41208314,2,41207543
