"PostId","PostTypeId","ParentId"
31534315,1,31534315
31534315,1,31534315
8910903,2,8908323
5531939,2,5401091
8196864,2,8195331
10942640,2,10942585
3261547,2,3254777
10458455,2,10454114
5124888,2,5121416
13479009,2,13477621
10315442,2,10313307
10816811,2,10816575
12341461,2,12341153
11630717,2,11630300
24371974,2,20333058
12299734,2,12298932
12341461,2,12341153
4858444,2,4857250
3200026,2,3199560
9065172,2,9063715
7320527,2,7316260
11337470,2,11335693
10799173,2,10798273
8475389,2,8475131
8499456,2,8497520
3735543,2,3734755
5595401,2,5595139
4647569,2,4646329
2729546,2,2727768
12084750,2,12080126
12982048,2,12981758
9261566,2,9249913
5538863,2,5535727
8548348,2,8548024
10123631,2,10123345
9466761,2,9465560
14092586,2,14091778
6563838,2,6562817
8783782,2,8782235
13194840,2,13193965
13466225,2,13465871
4170063,2,4169961
5799022,2,5793493
7821754,2,7818804
10359896,2,10354690
5589784,2,5587197
12053840,2,12046972
11911795,2,11907719
7875772,2,7874309
24371974,2,20333058
33771855,2,33757154
7402282,2,7399256
7867268,2,7867040
4487372,2,4486869
6720247,2,6720009
13446468,2,13445906
12237546,2,12235060
11980317,2,11973003
4572017,2,4571956
5211645,2,5207318
4665096,2,4663480
8897232,2,8896482
5444050,2,5435881
10712711,2,10711023
7642486,2,7635593
8213245,2,8211834
7222017,2,7219993
8376924,2,8376302
