"PostId","PostTypeId","ParentId"
32335911,1,32335911
18649159,1,18649159
16687475,1,16687475
23351530,1,23351530
39873436,1,39873436
16687475,1,16687475
27231659,1,27231659
18755349,1,18755349
18546922,1,18546922
18588856,1,18588856
23770641,1,23770641
23364163,1,23364163
38422289,1,38422289
21952887,1,21952887
19985945,1,19985945
17042880,1,17042880
33065523,1,33065523
20539112,1,20539112
21795487,1,21795487
18922219,1,18922219
29388327,1,29388327
24775956,1,24775956
39056142,1,39056142
33068816,1,33068816
37203440,1,37203440
23845738,1,23845738
16398693,2,16398315
16983649,2,16977198
