"PostId","PostTypeId","ParentId"
46043591,1,46043591
42744505,1,42744505
31837561,1,31837561
47741777,1,47741777
25255582,1,25255582
39975706,1,39975706
31754311,1,31754311
27127921,1,27127921
43671809,1,43671809
34120862,1,34120862
31677317,1,31677317
37809853,1,37809853
33103903,1,33103903
34605049,1,34605049
30157637,1,30157637
26995958,1,26995958
33102083,1,33102083
27254459,1,27254459
39564493,1,39564493
42153349,1,42153349
42105059,1,42105059
42467077,1,42467077
28031324,1,28031324
41867285,2,41866743
44245800,2,44245646
27884349,2,27884300
44410248,2,44410130
44829219,2,44713163
42067523,2,42067443
34831951,2,34831650
43109609,2,43109345
43252029,2,43201720
40887468,2,40887146
27458517,2,27458403
27689555,2,27686950
