"PostId","PostTypeId","ParentId"
47312598,1,47312598
44006959,1,44006959
41386834,1,41386834
42785055,1,42785055
42946367,1,42946367
43200288,1,43200288
41355746,1,41355746
43375576,1,43375576
41515306,1,41515306
44540820,1,44540820
48423870,1,48423870
41425797,1,41425797
42940954,1,42940954
49984862,1,49984862
47993642,1,47993642
52016553,1,52016553
47006667,1,47006667
42979933,1,42979933
41868336,1,41868336
51822022,1,51822022
43000199,1,43000199
41475469,1,41475469
43152020,1,43152020
42765029,1,42765029
45189130,1,45189130
43292735,2,39732570
43355460,2,34684527
