"PostId","PostTypeId","ParentId"
42887379,1,42887379
48264839,1,48264839
42887379,1,42887379
49057386,1,49057386
42566632,1,42566632
41146208,1,41146208
40390683,1,40390683
51937402,1,51937402
38402289,1,38402289
43779861,1,43779861
49209148,1,49209148
50510997,1,50510997
43775493,1,43775493
47450224,1,47450224
50736913,1,50736913
42229078,1,42229078
41278333,1,41278333
40257900,1,40257900
47750110,2,47741579
50554396,2,50551943
51565741,2,51564236
52086091,2,52085924
51025664,2,51025326
49426014,2,49425718
42566733,2,42566632
41248126,2,1687936
40644383,2,38425931
41501450,2,41499292
49956577,2,49956343
50512196,2,50505315
42720698,2,42720464
48018037,2,48017829
50512196,2,50505315
45882940,2,45879945
42820045,2,42818939
48557189,2,48556993
47994057,2,47993608
38385841,2,5991011
50511323,2,50510997
