"PostId","PostTypeId","ParentId"
39523967,1,39523967
48103616,1,48103616
29892538,1,29892538
38685783,1,38685783
5690673,1,5690673
39885162,1,39885162
26994577,1,26994577
50530853,1,50530853
30432738,1,30432738
51674905,1,51674905
40351501,1,40351501
15669335,1,15669335
4814043,1,4814043
28473798,1,28473798
10866006,1,10866006
21147790,1,21147790
19996250,1,19996250
5526668,1,5526668
23640239,1,23640239
41468491,1,41468491
16004804,1,16004804
11294287,1,11294287
21856834,1,21856834
30697061,1,30697061
52129198,1,52129198
38302343,1,38302343
22308175,1,22308175
49985729,1,49985729
13451229,1,13451229
25648968,1,25648968
20971911,1,20971911
29394016,1,29394016
33102340,1,33102340
19780797,1,19780797
33130112,1,33130112
40000437,1,40000437
18774784,1,18774784
28461856,1,28461856
38781900,1,38781900
49738609,1,49738609
26686826,1,26686826
6077096,1,6077096
50074907,1,50074907
30897122,1,30897122
50671450,1,50671450
42467078,1,42467078
15295366,1,15295366
49046092,1,49046092
47977564,1,47977564
21099439,1,21099439
51841130,1,51841130
36375405,1,36375405
28749686,1,28749686
46778223,1,46778223
50228381,1,50228381
4342396,1,4342396
33775014,1,33775014
45532445,1,45532445
32716090,1,32716090
34635558,1,34635558
8027257,1,8027257
8495121,1,8495121
6016522,1,6016522
44008011,1,44008011
45755985,1,45755985
15868949,1,15868949
14058631,1,14058631
28253511,1,28253511
24038138,1,24038138
32426778,1,32426778
19174412,1,19174412
10085944,1,10085944
41626051,1,41626051
41642975,1,41642975
29293912,1,29293912
36985864,1,36985864
8476654,1,8476654
8680665,1,8680665
22298951,1,22298951
51094128,1,51094128
4651430,1,4651430
11550800,1,11550800
11534603,1,11534603
9080518,1,9080518
11527545,1,11527545
20751466,1,20751466
5019960,1,5019960
46038344,1,46038344
4983377,1,4983377
42007597,1,42007597
22534505,1,22534505
24656724,1,24656724
49854658,1,49854658
44138010,1,44138010
45773131,1,45773131
25064255,1,25064255
31052235,1,31052235
15008285,1,15008285
14738429,1,14738429
35226054,1,35226054
49405681,1,49405681
15453641,1,15453641
16356241,1,16356241
52019741,1,52019741
14429363,1,14429363
8610507,1,8610507
21186365,1,21186365
28780350,1,28780350
7544829,1,7544829
34886774,1,34886774
15734906,1,15734906
29627945,1,29627945
5333542,1,5333542
13431549,1,13431549
16392949,1,16392949
29590747,1,29590747
29949752,1,29949752
14738429,1,14738429
33665658,1,33665658
22067123,1,22067123
33272449,1,33272449
32547240,1,32547240
31921477,1,31921477
38251150,1,38251150
38787160,1,38787160
8977979,1,8977979
29548890,1,29548890
15081146,1,15081146
34799518,1,34799518
23924762,1,23924762
30198509,1,30198509
6133301,1,6133301
24820174,1,24820174
47307662,1,47307662
42536167,1,42536167
23074817,1,23074817
29074376,1,29074376
12870095,1,12870095
14447722,1,14447722
13292107,1,13292107
12120832,1,12120832
36568212,1,36568212
13974891,1,13974891
19734300,1,19734300
46422239,1,46422239
40607705,1,40607705
46088000,1,46088000
36103535,1,36103535
24297194,1,24297194
27611848,1,27611848
43617118,1,43617118
18215654,1,18215654
28947268,1,28947268
28374310,1,28374310
37413879,1,37413879
37834540,1,37834540
45072052,1,45072052
35876038,1,35876038
40124161,1,40124161
38476730,1,38476730
4561105,1,4561105
27266983,1,27266983
10271984,1,10271984
46390617,1,46390617
4705444,1,4705444
43686115,1,43686115
15672504,1,15672504
19400749,1,19400749
