"PostId","PostTypeId","ParentId"
14678240,1,14678240
22579306,1,22579306
17932318,1,17932318
16509040,1,16509040
15670843,1,15670843
44732967,1,44732967
19072633,1,19072633
23011500,1,23011500
18340065,1,18340065
28776391,1,28776391
23910432,1,23910432
44526271,1,44526271
10808923,1,10808923
32294413,1,32294413
36781408,1,36781408
23966512,1,23966512
24153856,1,24153856
15670843,1,15670843
22081759,1,22081759
23167353,1,23167353
13982947,1,13982947
24106627,2,24101944
6393151,2,4081744
16119077,2,16119055
38862863,2,38862813
11037248,2,11036229
14331281,2,14331201
49283530,2,49131846
9455426,2,9447742
19838698,2,19838399
21549684,2,21549436
15349560,2,15348421
38861441,2,38861289
10464188,2,10463874
14427672,2,14426746
26427259,2,26187974
38196543,2,38195849
37454933,2,37452267
14866489,2,14866353
24333564,2,4954876
7764335,2,7642477
